[20:15:20:639] 8
[20:15:20:658] 8
[20:15:20:802] 15
[20:15:20:824] 9
[20:15:20:841] 7
[20:15:20:861] 8
[20:15:20:879] 8
[20:15:20:897] 8
[20:15:20:916] 8
[20:15:20:934] 8
[20:15:20:953] 8
[20:15:20:971] 8
[20:15:21:115] 14
[20:15:21:133] 8
[20:15:21:152] 8
[20:15:21:170] 8
[20:15:21:189] 8
[20:15:21:207] 8
[20:15:21:227] 9
[20:15:21:244] 8
[20:15:21:264] 8
[20:15:21:282] 8
[20:15:21:427] 16
[20:15:21:452] 9
[20:15:21:473] 9
[20:15:21:494] 9
[20:15:21:515] 9
[20:15:21:537] 9
[20:15:21:558] 9
[20:15:21:579] 9
[20:15:21:601] 10
[20:15:21:619] 7
[20:15:21:760] 14
[20:15:21:780] 8
[20:15:21:799] 7
[20:15:21:817] 8
[20:15:21:836] 8
[20:15:21:854] 8
[20:15:21:872] 8
[20:15:21:891] 8
[20:15:21:909] 8
[20:15:21:928] 8
[20:15:22:72] 14
[20:15:22:90] 8
[20:15:22:109] 8
[20:15:22:127] 8
[20:15:22:146] 8
[20:15:22:164] 8
[20:15:22:183] 8
[20:15:22:201] 8
[20:15:22:219] 7
[20:15:22:237] 8
[20:15:22:382] 14
[20:15:22:401] 7
[20:15:22:420] 8
[20:15:22:438] 8
[20:15:22:456] 8
[20:15:22:475] 8
[20:15:22:493] 8
[20:15:22:512] 8
[20:15:22:530] 8
[20:15:22:548] 8
[20:15:22:692] 14
[20:15:22:712] 8
[20:15:22:731] 8
[20:15:22:749] 8
[20:15:22:768] 7
[20:15:22:785] 7
[20:15:22:804] 7
[20:15:22:822] 8
[20:15:22:840] 8
[20:15:22:859] 8
[20:15:23:3] 14
[20:15:23:22] 8
[20:15:23:40] 7
[20:15:23:58] 8
[20:15:23:77] 8
[20:15:23:95] 8
[20:15:23:115] 9
[20:15:23:132] 8
[20:15:23:151] 8
[20:15:23:169] 8
[20:15:23:314] 15
[20:15:23:335] 8
[20:15:23:354] 9
[20:15:23:371] 7
[20:15:23:391] 8
[20:15:23:408] 7
[20:15:23:428] 8
[20:15:23:446] 8
[20:15:23:464] 8
[20:15:23:482] 8
[20:15:23:626] 14
[20:15:23:646] 8
[20:15:23:664] 8
[20:15:23:683] 8
[20:15:23:701] 8
[20:15:23:721] 8
[20:15:23:739] 8
[20:15:23:757] 8
[20:15:23:776] 8
[20:15:23:794] 8
[20:15:23:939] 14
[20:15:23:959] 8
[20:15:23:977] 8
[20:15:23:996] 8
[20:15:24:14] 8
[20:15:24:32] 8
[20:15:24:49] 7
[20:15:24:69] 8
[20:15:24:86] 7
[20:15:24:103] 7
[20:15:24:248] 15
[20:15:24:268] 7
[20:15:24:289] 9
[20:15:24:310] 9
[20:15:24:327] 8
[20:15:24:344] 8
[20:15:24:364] 8
[20:15:24:382] 9
[20:15:24:401] 8
[20:15:24:419] 8
[20:15:24:569] 15
[20:15:24:590] 8
[20:15:24:611] 10
[20:15:24:629] 8
[20:15:24:647] 7
[20:15:24:665] 8
[20:15:24:682] 8
[20:15:24:699] 7
[20:15:24:717] 8
[20:15:24:738] 10
[20:15:24:883] 14
[20:15:24:903] 8
[20:15:24:921] 8
[20:15:24:941] 7
[20:15:24:960] 8
[20:15:24:978] 8
[20:15:24:998] 7
[20:15:25:18] 8
[20:15:25:36] 8
[20:15:25:55] 8
[20:15:25:199] 14
[20:15:25:219] 9
[20:15:25:237] 9
[20:15:25:256] 8
[20:15:25:274] 8
[20:15:25:293] 8
[20:15:25:311] 8
[20:15:25:329] 8
[20:15:25:349] 8
[20:15:25:366] 7
[20:15:25:508] 12
[20:15:25:532] 10
[20:15:25:550] 7
[20:15:25:568] 7
[20:15:25:586] 8
[20:15:25:605] 8
[20:15:25:624] 8
[20:15:25:647] 12
[20:15:25:666] 8
[20:15:25:684] 8
[20:15:25:830] 15
[20:15:25:852] 8
[20:15:25:870] 8
[20:15:25:893] 10
[20:15:25:914] 8
[20:15:25:935] 9
[20:15:25:956] 9
[20:15:25:976] 9
[20:15:25:996] 8
[20:15:26:16] 7
[20:15:26:160] 17
[20:15:26:179] 7
[20:15:26:198] 8
[20:15:26:216] 8
[20:15:26:235] 8
[20:15:26:253] 8
[20:15:26:272] 7
[20:15:26:290] 8
[20:15:26:307] 7
[20:15:26:326] 8
[20:15:26:469] 14
[20:15:26:489] 8
[20:15:26:509] 8
[20:15:26:527] 8
[20:15:26:545] 8
[20:15:26:564] 8
[20:15:26:583] 9
[20:15:26:604] 10
[20:15:26:624] 8
[20:15:26:645] 8
[20:15:26:796] 19
[20:15:26:818] 7
[20:15:26:836] 8
[20:15:26:856] 9
[20:15:26:875] 7
[20:15:26:893] 8
[20:15:26:910] 7
[20:15:26:930] 8
[20:15:26:949] 7
[20:15:26:969] 8
[20:15:27:111] 15
[20:15:27:130] 8
[20:15:27:148] 8
[20:15:27:166] 8
[20:15:27:184] 7
[20:15:27:202] 8
[20:15:27:222] 8
[20:15:27:240] 8
[20:15:27:259] 7
[20:15:27:277] 8
[20:15:27:420] 14
[20:15:27:440] 8
[20:15:27:458] 8
[20:15:27:476] 8
[20:15:27:494] 8
[20:15:27:514] 9
[20:15:27:532] 8
[20:15:27:550] 7
[20:15:27:568] 9
[20:15:27:587] 7
[20:15:27:732] 15
[20:15:27:753] 8
[20:15:27:772] 8
[20:15:27:790] 8
[20:15:27:810] 7
[20:15:27:827] 7
[20:15:27:846] 8
[20:15:27:865] 7
[20:15:27:884] 8
[20:15:27:903] 8
[20:15:28:48] 14
[20:15:28:67] 7
[20:15:28:86] 8
[20:15:28:106] 10
[20:15:28:125] 8
[20:15:28:144] 9
[20:15:28:161] 7
[20:15:28:181] 7
[20:15:28:200] 8
[20:15:28:217] 7
[20:15:28:363] 15
[20:15:28:383] 10
[20:15:28:404] 8
[20:15:28:425] 9
[20:15:28:445] 7
[20:15:28:466] 8
[20:15:28:483] 7
[20:15:28:502] 8
[20:15:28:520] 8
[20:15:28:540] 8
[20:15:28:685] 16
[20:15:28:706] 8
[20:15:28:727] 9
[20:15:28:745] 8
[20:15:28:765] 10
[20:15:28:785] 10
[20:15:28:804] 7
[20:15:28:826] 9
[20:15:28:850] 12
[20:15:28:868] 8
[20:15:29:13] 17
[20:15:29:33] 8
[20:15:29:56] 9
[20:15:29:77] 9
[20:15:29:95] 9
[20:15:29:113] 9
[20:15:29:131] 8
[20:15:29:149] 8
[20:15:29:169] 9
[20:15:29:190] 10
[20:15:29:340] 17
[20:15:29:367] 7
[20:15:29:387] 7
[20:15:29:406] 8
[20:15:29:425] 8
[20:15:29:446] 8
[20:15:29:469] 11
[20:15:29:491] 11
[20:15:29:516] 10
[20:15:29:538] 10
[20:15:29:680] 14
[20:15:29:699] 7
[20:15:29:717] 8
[20:15:29:736] 8
[20:15:29:754] 8
[20:15:29:774] 9
[20:15:29:792] 7
[20:15:29:810] 8
[20:15:29:830] 9
[20:15:29:847] 7
[20:15:29:993] 15
[20:15:30:12] 8
[20:15:30:30] 8
[20:15:30:50] 8
[20:15:30:68] 8
[20:15:30:88] 8
[20:15:30:108] 7
[20:15:30:126] 8
[20:15:30:145] 8
[20:15:30:164] 8
[20:15:30:309] 15
[20:15:30:328] 7
[20:15:30:347] 8
[20:15:30:365] 8
[20:15:30:384] 8
[20:15:30:402] 8
[20:15:30:421] 8
[20:15:30:442] 9
[20:15:30:460] 7
[20:15:30:481] 9
[20:15:30:624] 14
[20:15:30:645] 8
[20:15:30:662] 7
[20:15:30:679] 7
[20:15:30:697] 7
[20:15:30:715] 8
[20:15:30:734] 9
[20:15:30:753] 8
[20:15:30:772] 9
[20:15:30:794] 10
[20:15:30:983] 18
[20:15:31:5] 7
[20:15:31:26] 9
[20:15:31:43] 7
[20:15:31:62] 8
[20:15:31:80] 8
[20:15:31:99] 7
[20:15:31:118] 8
[20:15:31:136] 8
[20:15:31:155] 8
[20:15:31:300] 16
[20:15:31:322] 10
[20:15:31:343] 9
[20:15:31:364] 8
[20:15:31:386] 8
[20:15:31:408] 11
[20:15:31:429] 10
[20:15:31:447] 7
[20:15:31:468] 8
[20:15:31:485] 7
[20:15:31:632] 16
[20:15:31:652] 8
[20:15:31:670] 8
[20:15:31:690] 7
[20:15:31:715] 9
[20:15:31:733] 9
[20:15:31:751] 7
[20:15:31:770] 7
[20:15:31:788] 8
[20:15:31:807] 8
:659] 9
[10:24:31:668] 9
[10:24:31:676] 8
[10:24:31:685] 8
[10:24:31:694] 8
[10:24:31:703] 8
[10:24:31:712] 8
[10:24:31:844] 14
[10:24:31:853] 9
[10:24:31:862] 8
[10:24:31:871] 9
[10:24:31:880] 9
[10:24:31:888] 8
[10:24:31:897] 8
[10:24:31:906] 8
[10:24:31:915] 8
[10:24:31:924] 8
[10:24:32:58] 14
[10:24:32:68] 9
[10:24:32:76] 8
[10:24:32:84] 7
[10:24:32:93] 8
[10:24:32:102] 8
[10:24:32:111] 8
[10:24:32:119] 7
[10:24:32:130] 10
[10:24:32:139] 9
[10:24:32:273] 15
[10:24:32:283] 9
[10:24:32:291] 8
[10:24:32:300] 8
[10:24:32:308] 8
[10:24:32:316] 7
[10:24:32:325] 8
[10:24:32:334] 8
[10:24:32:342] 8
[10:24:32:352] 9
[10:24:32:487] 14
[10:24:32:496] 9
[10:24:32:504] 8
[10:24:32:512] 7
[10:24:32:520] 7
[10:24:32:530] 9
[10:24:32:538] 8
[10:24:32:549] 10
[10:24:32:558] 8
[10:24:32:566] 7
[10:24:32:701] 14
[10:24:32:710] 8
[10:24:32:719] 8
[10:24:32:727] 8
[10:24:32:735] 7
[10:24:32:744] 8
[10:24:32:753] 8
[10:24:32:762] 8
[10:24:32:770] 8
[10:24:32:780] 9
[10:24:32:915] 14
[10:24:32:925] 9
[10:24:32:933] 8
[10:24:32:941] 7
[10:24:32:950] 9
[10:24:32:959] 9
[10:24:32:968] 8
[10:24:32:978] 10
[10:24:32:987] 9
[10:24:32:995] 8
[10:24:33:129] 14
[10:24:33:138] 8
[10:24:33:146] 8
[10:24:33:154] 8
[10:24:33:163] 9
[10:24:33:172] 9
[10:24:33:180] 8
[10:24:33:189] 8
[10:24:33:198] 9
[10:24:33:207] 9
[10:24:33:339] 14
[10:24:33:349] 9
[10:24:33:357] 8
[10:24:33:366] 8
[10:24:33:375] 8
[10:24:33:384] 8
[10:24:33:393] 9
[10:24:33:402] 9
[10:24:33:411] 8
[10:24:33:421] 10
[10:24:33:556] 14
[10:24:33:566] 10
[10:24:33:574] 8
[10:24:33:584] 9
[10:24:33:593] 8
[10:24:33:602] 8
[10:24:33:610] 7
[10:24:33:620] 9
[10:24:33:630] 9
[10:24:33:638] 8
[10:24:33:773] 15
[10:24:33:782] 9
[10:24:33:792] 9
[10:24:33:801] 9
[10:24:33:809] 7
[10:24:33:818] 9
[10:24:33:826] 8
[10:24:33:837] 11
[10:24:33:846] 8
[10:24:33:855] 9
[10:24:33:989] 14
[10:24:33:999] 10
[10:24:34:7] 8
[10:24:34:16] 8
[10:24:34:26] 9
[10:24:34:34] 8
[10:24:34:45] 10
[10:24:34:54] 8
[10:24:34:63] 8
[10:24:34:71] 8
[10:24:34:208] 15
[10:24:34:217] 9
[10:24:34:225] 7
[10:24:34:234] 8
[10:24:34:244] 9
[10:24:34:253] 9
[10:24:34:262] 8
[10:24:34:270] 8
[10:24:34:280] 9
[10:24:34:289] 8
[10:24:34:425] 16
[10:24:34:433] 7
[10:24:34:442] 8
[10:24:34:451] 8
[10:24:34:460] 8
[10:24:34:469] 8
[10:24:34:477] 8
[10:24:34:487] 9
[10:24:34:498] 10
[10:24:34:508] 9
[10:24:34:642] 14
[10:24:34:650] 7
[10:24:34:659] 8
[10:24:34:668] 8
[10:24:34:677] 8
[10:24:34:685] 8
[10:24:34:695] 9
[10:24:34:704] 8
[10:24:34:713] 8
[10:24:34:722] 8
[10:24:34:858] 14
[10:24:34:867] 9
[10:24:34:876] 9
[10:24:34:885] 8
[10:24:34:893] 8
[10:24:34:901] 8
[10:24:34:910] 8
[10:24:34:919] 8
[10:24:34:928] 8
[10:24:34:937] 8
[10:24:35:72] 15
[10:24:35:82] 10
[10:24:35:90] 8
[10:24:35:100] 9
[10:24:35:109] 9
[10:24:35:118] 8
[10:24:35:127] 9
[10:24:35:137] 10
[10:24:35:146] 9
[10:24:35:154] 7
[10:24:35:289] 14
[10:24:35:298] 9
[10:24:35:306] 8
[10:24:35:314] 8
[10:24:35:324] 9
[10:24:35:333] 8
[10:24:35:342] 8
[10:24:35:351] 9
[10:24:35:361] 9
[10:24:35:369] 8
[10:24:35:503] 14
[10:24:35:512] 8
[10:24:35:520] 7
[10:24:35:529] 9
[10:24:35:538] 9
[10:24:35:547] 8
[10:24:35:557] 9
[10:24:35:566] 8
[10:24:35:575] 8
[10:24:35:583] 8
[10:24:35:718] 15
[10:24:35:729] 11
[10:24:35:737] 8
[10:24:35:746] 8
[10:24:35:755] 9
[10:24:35:762] 7
[10:24:35:771] 8
[10:24:35:781] 10
[10:24:35:790] 9
[10:24:35:799] 8
[10:24:35:933] 15
[10:24:35:944] 10
[10:24:35:952] 8
[10:24:35:962] 9
[10:24:35:971] 8
[10:24:35:980] 8
[10:24:35:989] 8
[10:24:35:997] 8
[10:24:36:6] 8
[10:24:36:15] 8
[10:24:36:150] 14
[10:24:36:158] 8
[10:24:36:166] 7
[10:24:36:174] 8
[10:24:36:184] 9
[10:24:36:192] 8
[10:24:36:201] 8
[10:24:36:210] 9
[10:24:36:219] 9
[10:24:36:230] 10
[10:24:36:363] 14
[10:24:36:373] 9
[10:24:36:381] 8
[10:24:36:390] 8
[10:24:36:399] 8
[10:24:36:408] 8
[10:24:36:417] 8
[10:24:36:426] 9
[10:24:36:435] 9
[10:24:36:444] 9
[10:24:36:577] 14
[10:24:36:588] 10
[10:24:36:596] 8
[10:24:36:606] 9
[10:24:36:615] 8
[10:24:36:624] 8
[10:24:36:632] 8
[10:24:36:640] 7
[10:24:36:649] 8
[10:24:36:658] 8
[10:24:36:793] 15
[10:24:36:803] 9
[10:24:36:811] 8
[10:24:36:822] 10
[10:24:36:832] 9
[10:24:36:840] 8
[10:24:36:849] 9
[10:24:36:858] 9
[10:24:36:866] 8
[10:24:36:875] 8
[10:24:37:11] 15
[10:24:37:20] 9
[10:24:37:28] 8
[10:24:37:36] 7
[10:24:37:46] 9
[10:24:37:55] 8
[10:24:37:64] 8
[10:24:37:73] 9
[10:24:37:82] 9
[10:24:37:91] 8
[10:24:37:226] 14
[10:24:37:235] 8
[10:24:37:242] 7
[10:24:37:251] 8
[10:24:37:260] 8
[10:24:37:269] 8
[10:24:37:278] 8
[10:24:37:288] 10
[10:24:37:296] 8
[10:24:37:305] 8
[10:24:37:438] 14
[10:24:37:447] 8
[10:24:37:457] 9
[10:24:37:466] 8
[10:24:37:475] 8
[10:24:37:483] 7
[10:24:37:492] 8
[10:24:37:502] 9
[10:24:37:510] 7
[10:24:37:520] 9
[10:24:37:655] 14
[10:24:37:665] 9
[10:24:37:673] 8
[10:24:37:681] 7
[10:24:37:689] 8
[10:24:37:699] 9
[10:24:37:707] 8
[10:24:37:717] 9
[10:24:37:726] 8
[10:24:37:736] 9
[10:24:37:871] 14
[10:24:37:882] 10
[10:24:37:890] 8
[10:24:37:900] 9
[10:24:37:909] 8
[10:24:37:918] 8
[10:24:37:929] 10
[10:24:37:939] 9
[10:24:37:949] 9
[10:24:37:959] 9
[10:24:38:89] 13
[10:24:38:98] 8
[10:24:38:106] 7
[10:24:38:115] 8
[10:24:38:124] 8
[10:24:38:133] 8
[10:24:38:141] 8
[10:24:38:150] 8
[10:24:38:159] 8
[10:24:38:168] 8
[10:24:38:302] 15
[10:24:38:311] 9
[10:24:38:320] 9
[10:24:38:328] 8
[10:24:38:336] 7
[10:24:38:345] 8
[10:24:38:354] 9
[10:24:38:363] 9
[10:24:38:372] 8
[10:24:38:380] 8
[10:24:38:515] 14
[10:24:38:525] 9
[10:24:38:533] 7
[10:24:38:543] 9
[10:24:38:553] 10
[10:24:38:561] 8
[10:24:38:570] 8
[10:24:38:579] 8
[10:24:38:588] 8
[10:24:38:597] 8
[10:24:38:731] 14
[10:24:38:740] 8
[10:24:38:749] 8
[10:24:38:757] 8
[10:24:38:766] 8
[10:24:38:775] 8
[10:24:38:784] 8
[10:24:38:793] 8
[10:24:38:802] 9
[10:24:38:814] 11
[10:24:38:946] 15
[10:24:38:955] 9
[10:24:38:964] 8
[10:24:38:972] 8
[10:24:38:981] 8
[10:24:38:990] 8
[10:24:38:998] 8
[10:24:39:8] 9
[10:24:39:17] 9
[10:24:39:26] 8
[10:24:39:166] 15
[10:24:39:176] 9
[10:24:39:184] 7
[10:24:39:195] 10
[10:24:39:203] 8
[10:24:39:212] 8
[10:24:39:220] 7
[10:24:39:232] 11
[10:24:39:241] 9
[10:24:39:250] 8
[10:24:39:383] 14
[10:24:39:393] 9
[10:24:39:401] 8
[10:24:39:409] 7
[10:24:39:418] 8
[10:24:39:427] 8
[10:24:39:436] 8
[10:24:39:444] 8
[10:24:39:454] 9
[10:24:39:463] 8
[10:24:39:596] 14
[10:24:39:605] 8
[10:24:39:616] 10
[10:24:39:625] 9
[10:24:39:635] 9
[10:24:39:644] 9
[10:24:39:651] 7
[10:24:39:662] 11
[10:24:39:671] 9
[10:24:39:681] 9
[10:24:39:815] 14
[10:24:39:824] 9
[10:24:39:835] 10
[10:24:39:844] 8
[10:24:39:853] 9
[10:24:39:862] 8
[10:24:39:872] 9
[10:24:39:881] 9
[10:24:39:889] 8
[10:24:39:898] 8
[10:24:40:34] 15
[10:24:40:44] 10
[10:24:40:52] 8
[10:24:40:61] 8
[10:24:40:70] 8
[10:24:40:79] 8
[10:24:40:87] 7
[10:24:40:96] 8
[10:24:40:105] 8
[10:24:40:114] 8
[10:24:40:249] 15
[10:24:40:258] 9
[10:24:40:267] 8
[10:24:40:276] 9
[10:24:40:285] 8
[10:24:40:294] 8
[10:24:40:302] 8
[10:24:40:312] 9
[10:24:40:321] 8
[10:24:40:330] 8
[10:24:40:464] 14
[10:24:40:474] 9
[10:24:40:482] 7
[10:24:40:492] 9
[10:24:40:502] 10
[10:24:40:511] 9
[10:24:40:519] 8
[10:24:40:528] 8
[10:24:40:537] 8
[10:24:40:547] 10
[10:24:40:682] 15
[10:24:40:692] 9
[10:24:40:700] 8
[10:24:40:708] 7
[10:24:40:717] 8
[10:24:40:727] 9
[10:24:40:735] 8
[10:24:40:744] 8
[10:24:40:753] 8
[10:24:40:762] 8
[10:24:40:897] 14
[10:24:40:906] 8
[10:24:40:915] 8
[10:24:40:924] 8
[10:24:40:932] 7
[10:24:40:941] 8
[10:24:40:950] 9
[10:24:40:959] 9
[10:24:40:967] 7
[10:24:40:977] 9
[10:24:41:111] 14
[10:24:41:121] 9
[10:24:41:129] 8
[10:24:41:137] 7
[10:24:41:145] 7
[10:24:41:155] 9
[10:24:41:163] 8
[10:24:41:172] 8
[10:24:41:181] 8
[10:24:41:190] 8
[10:24:41:326] 15
[10:24:41:336] 10
[10:24:41:344] 8
[10:24:41:353] 8
[10:24:41:362] 9
[10:24:41:371] 9
[10:24:41:380] 8
[10:24:41:389] 9
[10:24:41:398] 9
[10:24:41:407] 8
[10:24:41:543] 15
[10:24:41:553] 9
[10:24:41:561] 8
[10:24:41:569] 7
[10:24:41:577] 7
[10:24:41:587] 9
[10:24:41:597] 9
[10:24:41:605] 8
[10:24:41:613] 8
[10:24:41:622] 8
[10:24:41:757] 15
[10:24:41:766] 9
[10:24:41:775] 8
[10:24:41:785] 9
[10:24:41:794] 8
[10:24:41:803] 8
[10:24:41:811] 8
[10:24:41:821] 9
[10:24:41:830] 8
[10:24:41:839] 8
[10:24:41:973] 14
[10:24:41:982] 9
[10:24:41:990] 8
[10:24:41:998] 8
[10:24:42:7] 8
[10:24:42:17] 9
[10:24:42:26] 8
[10:24:42:34] 8
[10:24:42:44] 9
[10:24:42:54] 9
[10:24:42:187] 14
[10:24:42:197] 9
[10:24:42:206] 8
[10:24:42:216] 9
[10:24:42:225] 9
[10:24:42:233] 7
[10:24:42:243] 9
[10:24:42:252] 8
[10:24:42:260] 7
[10:24:42:269] 8
[10:24:42:403] 15
[10:24:42:412] 9
[10:24:42:420] 8
[10:24:42:428] 7
[10:24:42:437] 8
[10:24:42:446] 8
[10:24:42:455] 9
[10:24:42:464] 8
[10:24:42:472] 8
[10:24:42:482] 9
[10:24:42:614] 14
[10:24:42:624] 9
[10:24:42:632] 8
[10:24:42:641] 8
[10:24:42:650] 9
[10:24:42:659] 9
[10:24:42:667] 7
[10:24:42:677] 9
[10:24:42:687] 9
[10:24:42:695] 7
[10:24:42:829] 14
[10:24:42:843] 13
[10:24:42:851] 8
[10:24:42:861] 9
[10:24:42:869] 8
[10:24:42:878] 8
[10:24:42:887] 8
[10:24:42:895] 7
[10:24:42:904] 8
[10:24:42:913] 8
[10:24:43:47] 14
[10:24:43:55] 7
[10:24:43:64] 8
[10:24:43:73] 8
[10:24:43:82] 8
[10:24:43:91] 8
[10:24:43:100] 9
[10:24:43:110] 9
[10:24:43:118] 8
[10:24:43:127] 8
[10:24:43:263] 15
[10:24:43:272] 9
[10:24:43:281] 8
[10:24:43:290] 8
[10:24:43:299] 9
[10:24:43:309] 9
[10:24:43:317] 7
[10:24:43:326] 8
[10:24:43:336] 9
[10:24:43:345] 9
[10:24:43:480] 15
[10:24:43:489] 8
[10:24:43:498] 8
[10:24:43:506] 7
[10:24:43:515] 9
[10:24:43:524] 9
[10:24:43:532] 8
[10:24:43:541] 8
[10:24:43:551] 9
[10:24:43:560] 9
[10:24:43:693] 13
[10:24:43:702] 8
[10:24:43:710] 7
[10:24:43:720] 9
[10:24:43:730] 9
[10:24:43:738] 8
[10:24:43:747] 8
[10:24:43:757] 10
[10:24:43:766] 9
[10:24:43:774] 7
[10:24:43:905] 10
[10:24:43:915] 9
[10:24:43:924] 9
[10:24:43:934] 9
[10:24:43:941] 7
[10:24:43:950] 8
[10:24:43:958] 8
[10:24:43:966] 8
[10:24:43:974] 8
[10:24:43:982] 7
[10:24:44:115] 14
[10:24:44:125] 9
[10:24:44:133] 7
[10:24:44:142] 8
[10:24:44:151] 8
[10:24:44:161] 9
[10:24:44:170] 8
[10:24:44:178] 8
[10:24:44:188] 9
[10:24:44:196] 7
[10:24:44:330] 14
[10:24:44:340] 9
[10:24:44:348] 8
[10:24:44:356] 7
[10:24:44:365] 8
[10:24:44:374] 8
[10:24:44:383] 9
[10:24:44:393] 9
[10:24:44:401] 8
[10:24:44:410] 8
[10:24:44:546] 15
[10:24:44:555] 9
[10:24:44:562] 7
[10:24:44:571] 8
[10:24:44:580] 8
[10:24:44:589] 8
[10:24:44:597] 8
[10:24:44:607] 9
[10:24:44:616] 9
[10:24:44:625] 8
[10:24:44:759] 14
[10:24:44:770] 10
[10:24:44:779] 9
[10:24:44:787] 8
[10:24:44:796] 8
[10:24:44:804] 7
[10:24:44:815] 10
[10:24:44:823] 8
[10:24:44:832] 8
[10:24:44:840] 7
[10:24:44:975] 14
[10:24:44:985] 9
[10:24:44:993] 8
[10:24:45:1] 7
[10:24:45:10] 8
[10:24:45:19] 8
[10:24:45:28] 8
[10:24:45:36] 8
[10:24:45:46] 9
[10:24:45:55] 8
[10:24:45:191] 15
[10:24:45:201] 9
[10:24:45:209] 7
[10:24:45:218] 8
[10:24:45:228] 9
[10:24:45:237] 9
[10:24:45:246] 8
[10:24:45:254] 8
[10:24:45:264] 9
[10:24:45:273] 8
[10:24:45:406] 14
[10:24:45:416] 9
[10:24:45:425] 9
[10:24:45:432] 7
[10:24:45:441] 8
[10:24:45:450] 8
[10:24:45:459] 8
[10:24:45:468] 8
[10:24:45:478] 10
[10:24:45:487] 9
[10:24:45:622] 14
[10:24:45:632] 9
[10:24:45:641] 9
[10:24:45:649] 8
[10:24:45:657] 8
[10:24:45:666] 8
[10:24:45:675] 8
[10:24:45:684] 8
[10:24:45:693] 8
[10:24:45:702] 8
[10:24:45:834] 12
[10:24:45:844] 10
[10:24:45:853] 9
[10:24:45:862] 8
[10:24:45:871] 8
[10:24:45:880] 8
[10:24:45:890] 10
[10:24:45:899] 8
[10:24:45:907] 7
[10:24:45:916] 8
[10:24:46:51] 15
[10:24:46:60] 9
[10:24:46:68] 7
[10:24:46:77] 8
[10:24:46:87] 9
[10:24:46:95] 8
[10:24:46:104] 8
[10:24:46:112] 8
[10:24:46:121] 8
[10:24:46:130] 9
[10:24:46:264] 14
[10:24:46:274] 9
[10:24:46:282] 8
[10:24:46:291] 8
[10:24:46:300] 8
[10:24:46:309] 8
[10:24:46:318] 8
[10:24:46:327] 9
[10:24:46:337] 9
[10:24:46:345] 8
[10:24:46:479] 14
[10:24:46:489] 9
[10:24:46:497] 8
[10:24:46:506] 8
[10:24:46:514] 8
[10:24:46:523] 8
[10:24:46:532] 8
[10:24:46:541] 8
[10:24:46:550] 8
[10:24:46:558] 7
[10:24:46:694] 15
[10:24:46:704] 9
[10:24:46:712] 8
[10:24:46:721] 8
[10:24:46:730] 9
[10:24:46:739] 9
[10:24:46:747] 7
[10:24:46:758] 10
[10:24:46:767] 9
[10:24:46:775] 8
[10:24:46:910] 14
[10:24:46:920] 9
[10:24:46:928] 8
[10:24:46:937] 8
[10:24:46:946] 8
[10:24:46:955] 8
[10:24:46:964] 8
[10:24:46:973] 9
[10:24:46:982] 9
[10:24:46:991] 8
[10:24:47:128] 17
[10:24:47:137] 9
[10:24:47:146] 8
[10:24:47:154] 8
[10:24:47:164] 9
[10:24:47:173] 8
[10:24:47:182] 8
[10:24:47:190] 8
[10:24:47:198] 7
[10:24:47:207] 8
[10:24:47:341] 14
[10:24:47:350] 8
[10:24:47:358] 7
[10:24:47:367] 8
[10:24:47:376] 8
[10:24:47:385] 8
[10:24:47:394] 9
[10:24:47:403] 9
[10:24:47:412] 8
[10:24:47:420] 8
[10:24:47:555] 14
[10:24:47:564] 9
[10:24:47:573] 8
[10:24:47:582] 9
[10:24:47:591] 9
[10:24:47:599] 8
[10:24:47:608] 8
[10:24:47:618] 9
[10:24:47:626] 8
[10:24:47:636] 9
[10:24:47:770] 13
[10:24:47:779] 8
[10:24:47:787] 7
[10:24:47:796] 8
[10:24:47:805] 8
[10:24:47:814] 8
[10:24:47:822] 7
[10:24:47:832] 9
[10:24:47:841] 8
[10:24:47:849] 7
[10:24:47:982] 14
[10:24:47:991] 9
[10:24:48:0] 9
[10:24:48:8] 8
[10:24:48:16] 8
[10:24:48:25] 8
[10:24:48:34] 8
[10:24:48:45] 10
[10:24:48:54] 9
[10:24:48:62] 7
[10:24:48:196] 14
[10:24:48:206] 9
[10:24:48:214] 7
[10:24:48:223] 8
[10:24:48:232] 8
[10:24:48:241] 8
[10:24:48:249] 8
[10:24:48:259] 9
[10:24:48:268] 8
[10:24:48:277] 8
[10:24:48:411] 14
[10:24:48:421] 9
[10:24:48:429] 8
[10:24:48:438] 8
[10:24:48:448] 9
[10:24:48:457] 9
[10:24:48:466] 8
[10:24:48:474] 8
[10:24:48:484] 9
[10:24:48:494] 9
[10:24:48:629] 14
[10:24:48:638] 8
[10:24:48:646] 7
[10:24:48:655] 8
[10:24:48:664] 8
[10:24:48:673] 8
[10:24:48:681] 8
[10:24:48:690] 8
[10:24:48:699] 8
[10:24:48:708] 8
[10:24:48:842] 14
[10:24:48:851] 9
[10:24:48:858] 7
[10:24:48:867] 8
[10:24:48:876] 9
[10:24:48:884] 7
[10:24:48:893] 8
[10:24:48:902] 8
[10:24:48:911] 8
[10:24:48:920] 8
[10:24:49:56] 16
[10:24:49:65] 9
[10:24:49:74] 8
[10:24:49:82] 8
[10:24:49:92] 9
[10:24:49:101] 8
[10:24:49:110] 8
[10:24:49:118] 8
